DataCollection,,,,,,,,,,,,,,,,,,
collect_uuid,label,p_accelerometer_time,p_accelerometer_x,p_accelerometer_y,p_accelerometer_z,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z,participant_uuid,w_accelerometer_time,w_accelerometer_x,w_accelerometer_y,w_accelerometer_z,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
,,2023-04-29 12:25:43.978,9.77168,2.1124072,2.4572902,2023-04-29 12:25:44.069,0.05610272,-0.018720338,-0.008727848,,2023-04-29 12:25:43.491,-1.7108682,0.41874397,9.41815,2023-04-29 12:25:44.349,-0.0024422223,0.023201112,0.017095556
,,2023-04-29 12:25:43.996,9.75252,2.0549269,2.4333398,2023-04-29 12:25:44.085,0.045450073,-0.012861384,-0.013521537,,2023-04-29 12:25:43.492,-1.698904,0.4331009,9.3511505,2023-04-29 12:25:44.35,-0.019537779,0.023201112,0.012211111
,,2023-04-29 12:25:44.015,9.7621,2.0213966,2.43813,2023-04-29 12:25:44.096,0.030003738,-0.013394017,-0.016717331,,2023-04-29 12:25:43.492,-1.6677973,0.43788654,9.367901,2023-04-29 12:25:44.394,-0.036633335,0.019537779,0.025643334
,,2023-04-29 12:25:44.049,9.75731,2.0453467,2.42376,2023-04-29 12:25:44.117,0.025210049,-0.00700243,-0.016184699,,2023-04-29 12:25:43.626,-1.6773686,0.35413775,9.432507,2023-04-29 12:25:44.437,-0.04396,0.01099,0.028085556
,,2023-04-29 12:25:44.068,9.74773,2.074087,2.3950195,2023-04-29 12:25:44.137,0.026807945,0.00045442162,-0.010325745,,2023-04-29 12:25:43.628,-1.6773686,0.32063824,9.389436,2023-04-29 12:25:44.439,-0.046402223,0.0024422223,0.029306669
,,2023-04-29 12:25:44.085,9.72857,2.1124072,2.4093897,2023-04-29 12:25:44.155,0.024677416,-0.0038066362,-0.0049994215,,2023-04-29 12:25:43.629,-1.6606189,0.32303107,9.353543,2023-04-29 12:25:44.449,-0.028085556,0.0012211112,0.037854444
,,2023-04-29 12:25:44.095,9.733359,2.1315675,2.3854396,2023-04-29 12:25:44.201,0.019351093,-0.0038066362,-0.00446679,,2023-04-29 12:25:43.629,-1.6965113,0.33020952,9.375079,2023-04-29 12:25:44.485,0.014653334,0.018316668,0.025643334
,,2023-04-29 12:25:44.116,9.74294,2.1459377,2.3662794,2023-04-29 12:25:44.202,0.00923108,0.00045442162,-0.0012709964,,2023-04-29 12:25:43.671,-1.7252251,0.3493521,9.420543,2023-04-29 12:25:44.485,0.017095556,0.023201112,0.02075889
,,2023-04-29 12:25:44.136,9.718989,2.189048,2.3854396,2023-04-29 12:25:44.217,0.0028416011,0.0068463385,0.006720544,,2023-04-29 12:25:43.671,-1.7587247,0.3493521,9.444471,2023-04-29 12:25:44.529,-0.012211111,0.008547778,0.018316668
,,2023-04-29 12:25:44.154,9.733359,2.1603076,2.3902297,2023-04-29 12:25:44.243,-0.0019520889,0.010574764,0.012579498,,2023-04-29 12:25:43.672,-1.7371893,0.38285163,9.427721,2023-04-29 12:25:44.534,-0.02198,0,0.019537779
